Latitude,Longitude,Rainfall_mm
15.5,99.2,46.5073523979772
15.55,99.2,41.4053600143034
15.6,99.2,39.9343968392979
15.65,99.2,44.414285307726
15.7,99.2,47.3146970178962
15.75,99.2,47.0380636766976
15.8,99.2,44.9452682933224
15.85,99.2,46.1533586754428
15.9,99.2,45.4987152134287
15.95,99.2,46.1875478999212
16,99.2,46.3495277188701
16.05,99.2,45.1398521207589
16.1,99.2,47.6960852922369
16.15,99.2,41.5510384903173
16.2,99.2,46.170559657842
16.25,99.2,46.6165547966941
16.3,99.2,41.9774696599172
16.35,99.2,43.3271523308033
16.4,99.2,39.4372885895683
16.45,99.2,43.181790205994
16.5,99.2,41.3695398785174
16.55,99.2,43.1386170417557
16.6,99.2,40.3882497475929
16.65,99.2,38.286373503767
16.7,99.2,38.7444431128635
16.75,99.2,38.7805528288548
16.8,99.2,42.1171371122833
16.85,99.2,36.3291244994668
16.9,99.2,31.7973537611838
16.95,99.2,34.6385540594426
17,99.2,35.4126814030833
17.05,99.2,29.3785136531517
17.1,99.2,30.810214824584
17.15,99.2,27.3842942769155
17.2,99.2,31.6436088137137
17.25,99.2,31.7712038339036
17.3,99.2,31.6363677860146
17.35,99.2,23.2424906285838
17.4,99.2,28.0054257901325
17.45,99.2,24.2301193169971
17.5,99.2,26.2349589901503
17.55,99.2,24.7628771285714
17.6,99.2,26.0545323271193
17.65,99.2,21.5940386213692
17.7,99.2,26.3606910362655
17.75,99.2,21.6970566630645
17.8,99.2,19.6200916175378
17.85,99.2,18.7246967424169
17.9,99.2,18.6111560878722
17.95,99.2,16.2917000067771
18,99.2,19.5745830684051
18.05,99.2,15.5157652495917
18.1,99.2,16.242295809827
18.15,99.2,16.1504457880417
18.2,99.2,17.4435878444808
18.25,99.2,17.6009670988836
18.3,99.2,11.5632377630589
18.35,99.2,12.8569961635166
18.4,99.2,14.4143825074503
18.45,99.2,15.3133637190837
18.5,99.2,13.6059230043277
18.55,99.2,10.3029918972216
18.6,99.2,10.673911727773
18.65,99.2,10.5254950409919
18.7,99.2,14.0028600668311
18.75,99.2,9.68645290638148
18.8,99.2,10.7178202760047
18.85,99.2,13.0245095871556
18.9,99.2,9.60013529405754
18.95,99.2,8.3146602456442
19,99.2,10.3242467823048
13,99.25,8.43443325587589
13.05,99.25,8.20755258016131
13.1,99.25,7.84959887129678
13.15,99.25,9.54369858537334
13.2,99.25,8.25139005761337
13.25,99.25,10.5365306545276
13.3,99.25,8.15012870939003
13.35,99.25,9.41830515839073
13.4,99.25,12.4797934246773
13.45,99.25,12.3595266751493
13.5,99.25,12.9880248062775
13.55,99.25,14.4628260959252
13.6,99.25,12.9600181324783
13.65,99.25,15.6149370868026
13.7,99.25,16.5258435344372
13.75,99.25,18.1779809728274
13.8,99.25,14.9276534318025
13.85,99.25,15.7731355663736
13.9,99.25,18.3414134003201
13.95,99.25,17.074742795532
14,99.25,20.541550168826
14.05,99.25,19.4031276406568
14.1,99.25,20.6108207500209
14.15,99.25,20.5083836693165
14.2,99.25,20.28056955021
14.25,99.25,24.9557794339566
14.3,99.25,24.9375722088567
14.35,99.25,29.2627808045882
14.4,99.25,24.3839645618405
14.45,99.25,26.3995658403458
14.5,99.25,29.3965239984643
14.55,99.25,28.6873822307356
14.6,99.25,25.4268524344379
14.65,99.25,25.6252175156847
14.7,99.25,26.1252459988957
14.75,99.25,30.9267216610876
14.8,99.25,29.830943476563
14.85,99.25,34.7918039226472
14.9,99.25,34.7780479015413
14.95,99.25,35.7307729378301
15,99.25,39.0192976389694
15.05,99.25,36.1492092381968
15.1,99.25,40.4601634417382
15.15,99.25,38.9435618835941
15.2,99.25,42.3512707836444
15.25,99.25,42.5674397408098
15.3,99.25,41.7379800640803
15.35,99.25,41.8195830861377
15.4,99.25,44.591559431872
15.45,99.25,45.365525588809
15.5,99.25,42.2462126463735
15.55,99.25,46.49460191082
15.6,99.25,46.6275262993015
15.65,99.25,44.2987071921593
15.7,99.25,44.6064071712297
15.75,99.25,44.9348941976301
15.8,99.25,45.2472005642738
15.85,99.25,45.5366157300518
15.9,99.25,46.8675216528705
15.95,99.25,43.4292038276539
16,99.25,46.7971819410713
16.05,99.25,46.5714281473566
16.1,99.25,42.2877312854476
16.15,99.25,45.1977514645734
16.2,99.25,45.0179038130437
16.25,99.25,45.395986680834
16.3,99.25,46.1118938349023
16.35,99.25,45.5364360894825
16.4,99.25,45.3580277555205
16.45,99.25,40.9429631253003
16.5,99.25,40.8312174717564
16.55,99.25,44.828917812885
16.6,99.25,39.0865948381004
16.65,99.25,42.5166651952656
16.7,99.25,41.3495448030174
16.75,99.25,39.4535786913888
16.8,99.25,39.8311250446527
16.85,99.25,39.2476773547877
16.9,99.25,36.5440769744508
16.95,99.25,38.7792557061064
17,99.25,37.9979575645527
17.05,99.25,32.7513668191219
17.1,99.25,32.8701954842557
17.15,99.25,32.6559660779678
17.2,99.25,32.8596685451354
17.25,99.25,30.6858069872048
17.3,99.25,29.2446162666103
17.35,99.25,30.1068144549033
17.4,99.25,27.0818179248733
17.45,99.25,25.9968199599394
17.5,99.25,25.9344715873719
17.55,99.25,23.9865241838251
17.6,99.25,24.2628290457835
17.65,99.25,19.4022531143781
17.7,99.25,21.7638692037007
17.75,99.25,21.2984458953424
17.8,99.25,20.8128027963472
17.85,99.25,19.5445024638492
17.9,99.25,19.9179275947786
17.95,99.25,18.7138954639465
18,99.25,18.607549237997
18.05,99.25,17.0563922464079
18.1,99.25,18.3241698232393
18.15,99.25,18.1752753554155
18.2,99.25,15.1734349937179
18.25,99.25,11.502434552768
18.3,99.25,14.5765340593658
18.35,99.25,15.7900794671094
18.4,99.25,15.0667516170606
18.45,99.25,9.80083270622758
18.5,99.25,15.1994498420636
18.55,99.25,11.3232274568834
18.6,99.25,18.7042815425828
18.65,99.25,13.8404815214452
18.7,99.25,14.3134772712534
18.75,99.25,13.1728815016037
18.8,99.25,11.0209088724315
18.85,99.25,12.3415159207089
18.9,99.25,12.1055895611515
18.95,99.25,7.20747675836244
19,99.25,12.4029543974317
13,99.3,5.69157314674279
13.05,99.3,7.02528741893228
13.1,99.3,5.83812264213395
13.15,99.3,11.5518077168667
13.2,99.3,10.2120075753872
13.25,99.3,10.8118310728025
13.3,99.3,8.56046813067668
13.35,99.3,12.5902004737656
13.4,99.3,10.7877552818606
13.45,99.3,16.6212345175378
13.5,99.3,12.4729933697931
13.55,99.3,13.7771772257153
13.6,99.3,15.2515796423016
13.65,99.3,13.2272221779586
13.7,99.3,13.8399814206644
13.75,99.3,16.2719853359523
13.8,99.3,16.8460232304729
13.85,99.3,17.2445854990035
13.9,99.3,18.382129706931
13.95,99.3,20.4403856660183
14,99.3,19.1032119364383
14.05,99.3,16.4093600639549
14.1,99.3,22.4340567389326
14.15,99.3,26.5274295277811
14.2,99.3,20.8524848465578
14.25,99.3,23.5216709598224
14.3,99.3,26.6550574220547
14.35,99.3,25.2301723074634
14.4,99.3,25.103475006129
14.45,99.3,27.9746991535926
14.5,99.3,25.1943147204738
14.55,99.3,29.6623932286161
14.6,99.3,31.6524194740224
14.65,99.3,29.8620747009875
14.7,99.3,33.842601381665
14.75,99.3,33.3882680424546
14.8,99.3,30.4346827320877
14.85,99.3,33.839720624481
14.9,99.3,34.1481935619741
14.95,99.3,35.2850703554603
15,99.3,37.4247946083153
15.05,99.3,38.6197454733063
15.1,99.3,39.5828224223619
15.15,99.3,38.1377699268212
15.2,99.3,37.6247918297687
15.25,99.3,41.5371254268413
15.3,99.3,43.5329268738211
15.35,99.3,41.2012438662644
15.4,99.3,45.981447443982
15.45,99.3,46.5840719208113
15.5,99.3,42.6447866839642
15.55,99.3,49.809228996949
15.6,99.3,43.3470929521036
15.65,99.3,46.7964333038518
15.7,99.3,47.5165400594507
15.75,99.3,42.9174888400139
15.8,99.3,48.5217195328345
15.85,99.3,47.6917799594304
15.9,99.3,49.0249067719369
15.95,99.3,47.7147758606868
16,99.3,45.1657786387315
16.05,99.3,46.2460708461572
16.1,99.3,49.976426881674
16.15,99.3,44.7745201768605
16.2,99.3,44.715628916394
16.25,99.3,47.6103180720264
16.3,99.3,43.9002089966431
16.35,99.3,47.4277530661463
16.4,99.3,46.1004896988067
16.45,99.3,42.0991456269231
16.5,99.3,45.8099761978593
16.55,99.3,43.9039114033444
16.6,99.3,41.7704451648119
16.65,99.3,42.1090346757054
16.7,99.3,39.6653233712182
16.75,99.3,41.2482421622256
16.8,99.3,42.078089045392
16.85,99.3,37.8220294205606
16.9,99.3,38.4544554975844
16.95,99.3,37.560834479794
17,99.3,35.2335554496659
17.05,99.3,38.5140966096286
17.1,99.3,32.0461822768493
17.15,99.3,32.1976823081158
17.2,99.3,28.7720367067496
17.25,99.3,31.4082928010638
17.3,99.3,30.7503956372888
17.35,99.3,28.5195373959595
17.4,99.3,26.8177421144708
17.45,99.3,29.9854123159108
17.5,99.3,25.7128150658916
17.55,99.3,27.4321183455295
17.6,99.3,23.7186477037552
17.65,99.3,22.1463131363764
17.7,99.3,22.6191865310984
17.75,99.3,20.3436152868471
17.8,99.3,17.543599495735
17.85,99.3,19.1249886652155
17.9,99.3,14.814375597681
17.95,99.3,18.0339923169316
18,99.3,17.2115563673496
18.05,99.3,17.0794400282979
18.1,99.3,12.973205179061
18.15,99.3,14.9976781008488
18.2,99.3,17.9454485742822
18.25,99.3,12.4114130967435
18.3,99.3,13.1771717711636
18.35,99.3,14.6800741721819
18.4,99.3,14.9282217634404
18.45,99.3,13.0938185131002
18.5,99.3,11.0309598331253
18.55,99.3,9.4681523758427
18.6,99.3,15.6590520396751
18.65,99.3,12.1701480724018
18.7,99.3,12.0004105860924
18.75,99.3,11.0038648307586
18.8,99.3,9.90213066105822
18.85,99.3,14.6009837605964
18.9,99.3,10.6820602166729
18.95,99.3,11.1331804900695
19,99.3,7.07860326906737
13,99.35,6.53477680178186
13.05,99.35,10.7157627653876
13.1,99.35,8.36618474159418
13.15,99.35,13.0640682562093
13.2,99.35,8.94117542239183
13.25,99.35,6.86026406922469
13.3,99.35,8.69250470553067
13.35,99.35,11.2151643155506
13.4,99.35,10.6230151440646
13.45,99.35,10.4036255965027
13.5,99.35,12.8444103683608
13.55,99.35,12.4765946052494
13.6,99.35,12.7128350171233
13.65,99.35,15.1566553049167
13.7,99.35,15.9510281027928
13.75,99.35,16.6306305573294
13.8,99.35,15.1005444946168
13.85,99.35,16.2400902298681
13.9,99.35,19.1515736820676
13.95,99.35,17.8432048105674
14,99.35,15.1918507028377
14.05,99.35,16.9924660497687
14.1,99.35,21.2837080295384
14.15,99.35,22.3539136798089
14.2,99.35,23.2856362779482
14.25,99.35,24.7089667715258
14.3,99.35,24.2885978302356
14.35,99.35,24.3740138490305
14.4,99.35,24.7553540119974
14.45,99.35,23.9448125434648
14.5,99.35,31.3204525377263
14.55,99.35,29.4390769284466
14.6,99.35,28.5668012479517
14.65,99.35,30.3342643781556
14.7,99.35,33.768680258029
14.75,99.35,35.6468179414036
14.8,99.35,32.1550102009962
14.85,99.35,32.3892855044276
14.9,99.35,31.9250879386483
14.95,99.35,34.6579784737236
15,99.35,36.0296144773395
15.05,99.35,37.1782191194489
15.1,99.35,35.3588817895083
15.15,99.35,38.3713741501867
15.2,99.35,43.6087114921068
15.25,99.35,39.5275149573818
15.3,99.35,42.6848484629836
15.35,99.35,42.4044642203868
15.4,99.35,43.3441408671196
15.45,99.35,45.8175107102157
15.5,99.35,43.3732385149655
15.55,99.35,44.3778723146366
15.6,99.35,47.7970574300192
15.65,99.35,48.7888178784858
15.7,99.35,44.7217649691089
15.75,99.35,44.4399819447021
15.8,99.35,50.3732327766584
15.85,99.35,50.8038416507332
15.9,99.35,51.7293641527738
15.95,99.35,45.3763282983263
16,99.35,48.9618233232317
16.05,99.35,45.0166019202535
16.1,99.35,50.3336557352521
16.15,99.35,44.6636587698676
16.2,99.35,49.9487733435741
16.25,99.35,44.1786957822916
16.3,99.35,45.0837371517394
16.35,99.35,43.6354538102036
16.4,99.35,40.7774238024434
16.45,99.35,45.3924935590348
16.5,99.35,46.8038452823847
16.55,99.35,43.0391107597344
16.6,99.35,37.8013300035534
16.65,99.35,44.7062254220171
16.7,99.35,42.8592093632978
16.75,99.35,41.4101676185464
16.8,99.35,39.2335758115194
16.85,99.35,38.7554477199519
16.9,99.35,34.9702530284486
16.95,99.35,36.838858978249
17,99.35,35.8138630537198
17.05,99.35,37.1965679234151
17.1,99.35,37.1103071571858
17.15,99.35,31.4806847114579
17.2,99.35,30.623460592558
17.25,99.35,29.6662825650105
17.3,99.35,30.8642382007317
17.35,99.35,27.1819162958802
17.4,99.35,27.194212218656
17.45,99.35,23.6261060737879
17.5,99.35,26.6109769850924
17.55,99.35,23.8756436370095
17.6,99.35,24.8637031315136
17.65,99.35,26.5318852012321
17.7,99.35,24.6360638540435
17.75,99.35,21.7159237924855
17.8,99.35,21.5739378926515
17.85,99.35,15.8048183332953
17.9,99.35,16.4479703332348
17.95,99.35,19.8598374515362
18,99.35,17.6633078448937
18.05,99.35,16.3418741229555
18.1,99.35,13.6975280900224
18.15,99.35,17.3198961510979
18.2,99.35,17.4796104865535
18.25,99.35,12.893323379233
18.3,99.35,15.3928654582818
18.35,99.35,17.0258531687135
18.4,99.35,15.9821039365579
18.45,99.35,9.48903168871603
18.5,99.35,15.4109306434234
18.55,99.35,7.25493210744007
18.6,99.35,10.8665372964301
18.65,99.35,11.8220556954306
18.7,99.35,8.6107532719027
18.75,99.35,10.2385458322886
18.8,99.35,6.80044740428829
18.85,99.35,11.9991600066405
18.9,99.35,9.30401200766165
18.95,99.35,12.3376724724948
19,99.35,9.58915061939988
13,99.4,5.33251377449473
13.05,99.4,6.4144809269408
13.1,99.4,8.40173601547763
13.15,99.4,11.4590163310413
13.2,99.4,10.3641968835242
13.25,99.4,11.3624500551534
13.3,99.4,12.5859529332471
13.35,99.4,7.89407886417643
13.4,99.4,11.385051773991
13.45,99.4,11.7897317482416
13.5,99.4,11.9771866002186
13.55,99.4,12.6225968397958
13.6,99.4,14.7112257896245
13.65,99.4,14.5096580912416
13.7,99.4,16.2102267863902
13.75,99.4,15.6486133316442
13.8,99.4,17.1350452189994
13.85,99.4,18.3568843347288
13.9,99.4,14.6316328937957
13.95,99.4,20.6746107119663
14,99.4,21.3023813363808
14.05,99.4,22.2228332541734
14.1,99.4,22.2188711705332
14.15,99.4,23.0390614666813
14.2,99.4,24.0738824185279
14.25,99.4,26.0262343401808
14.3,99.4,22.8067854877416
14.35,99.4,25.2645956083168
14.4,99.4,28.3706797351658
14.45,99.4,26.9244613528782
14.5,99.4,29.1655227227976
14.55,99.4,29.0502065450613
14.6,99.4,30.9931550945193
14.65,99.4,31.6804351331237
14.7,99.4,33.4042341412425
14.75,99.4,37.8956352705153
14.8,99.4,33.8253484532452
14.85,99.4,37.1101631648014
14.9,99.4,37.3725888772442
14.95,99.4,34.9266284000095
15,99.4,38.8925098752477
15.05,99.4,39.0641011850531
15.1,99.4,43.4622669858125
15.15,99.4,38.9855878016133
15.2,99.4,41.2169802565868
15.25,99.4,40.7059217039049
15.3,99.4,45.2834605336527
15.35,99.4,43.2079021586203
15.4,99.4,44.239929102347
15.45,99.4,44.0836027259547
15.5,99.4,45.9004100148365
15.55,99.4,46.227481279562
15.6,99.4,47.639546412622
15.65,99.4,49.0679673960538
15.7,99.4,51.4249582558965
15.75,99.4,46.7900757878505
15.8,99.4,46.7092071618734
15.85,99.4,47.2820445918473
15.9,99.4,45.3362663393819
15.95,99.4,49.1607882788767
16,99.4,48.9095357868199
16.05,99.4,47.8293130470471
16.1,99.4,46.8458833904813
16.15,99.4,45.8308173365871
16.2,99.4,46.2122535620712
16.25,99.4,46.792579434337
16.3,99.4,47.1981182437103
16.35,99.4,48.8062950735597
16.4,99.4,43.0026278958212
16.45,99.4,46.2006878132762
16.5,99.4,42.2278676296094
16.55,99.4,42.5918365484005
16.6,99.4,42.7656658065314
16.65,99.4,40.2306192751323
16.7,99.4,41.7227392124114
16.75,99.4,40.3402517651203
16.8,99.4,41.7909985749432
16.85,99.4,40.9873844972029
16.9,99.4,38.0678658142737
16.95,99.4,32.8085083335851
17,99.4,34.1988527965067
17.05,99.4,35.4389471590904
17.1,99.4,31.8056134453271
17.15,99.4,32.8802504667741
17.2,99.4,33.9949653510164
17.25,99.4,31.356739328395
17.3,99.4,29.2003632594483
17.35,99.4,24.7098197212914
17.4,99.4,27.7017596773455
17.45,99.4,26.9578572734162
17.5,99.4,23.519335854303
17.55,99.4,27.5599999895672
17.6,99.4,24.4011730723504
17.65,99.4,23.0655978357937
17.7,99.4,25.9490817430941
17.75,99.4,22.8927513698476
17.8,99.4,21.6073177921719
17.85,99.4,18.4477986693368
17.9,99.4,19.1565714032619
17.95,99.4,20.0610980651702
18,99.4,15.5608078064651
18.05,99.4,17.0137585957603
18.1,99.4,17.5680988854329
18.15,99.4,15.4337362434341
18.2,99.4,14.9980400384049
18.25,99.4,16.3483357788568
18.3,99.4,14.5710626544225
18.35,99.4,15.059547603929
18.4,99.4,15.0765084772695
18.45,99.4,14.398005300128
18.5,99.4,5.74153725993434
18.55,99.4,12.2004303972072
18.6,99.4,12.0323678145847
18.65,99.4,13.5345992432284
18.7,99.4,7.47108696259059
18.75,99.4,12.343615402829
18.8,99.4,9.76354524139002
18.85,99.4,7.60699643771745
18.9,99.4,13.7559451311916
18.95,99.4,9.44396223528157
19,99.4,8.10864635847085
13,99.45,9.40105796695111
13.05,99.45,10.7191821575399
13.1,99.45,8.58826018139991
13.15,99.45,9.6666372701599
13.2,99.45,11.3333763660692
13.25,99.45,10.986098261388
13.3,99.45,7.98293225993977
13.35,99.45,13.3930391731214
13.4,99.45,11.5528041402462
13.45,99.45,14.7228467511487
13.5,99.45,14.1265897952219
13.55,99.45,11.6858018065647
13.6,99.45,12.3006564520808
13.65,99.45,11.5735919762882
13.7,99.45,13.7718143687817
13.75,99.45,14.577798461584
13.8,99.45,20.4084675957051
13.85,99.45,15.7550817756504
13.9,99.45,19.4737775153293
13.95,99.45,20.999735796744
14,99.45,22.6770770310914
14.05,99.45,21.2490537514847
14.1,99.45,22.5373304265574
14.15,99.45,22.7409158064014
14.2,99.45,26.1429894973463
14.25,99.45,27.3460369497389
14.3,99.45,28.8755182501608
14.35,99.45,25.8699267840048
14.4,99.45,26.0154096740447
14.45,99.45,28.5700414129545
14.5,99.45,31.562532267305
14.55,99.45,29.3828616563723
14.6,99.45,31.1382136318759
14.65,99.45,30.9229126713266
14.7,99.45,33.1791972518003
14.75,99.45,34.1664623249027
14.8,99.45,38.0796877455977
14.85,99.45,38.4557392432072
14.9,99.45,38.0132390439185
14.95,99.45,37.9531279279342
15,99.45,41.3941783494478
15.05,99.45,40.1347624449152
15.1,99.45,44.6301347708117
15.15,99.45,38.5401190924079
15.2,99.45,41.4064422055553
15.25,99.45,41.7356945965927
15.3,99.45,39.8325891294026
15.35,99.45,41.158317160645
15.4,99.45,45.9288738179275
15.45,99.45,45.5795382706141
15.5,99.45,47.5725868730221
15.55,99.45,47.7018413538252
15.6,99.45,45.0819856583037
15.65,99.45,43.3997573009731
15.7,99.45,46.0353241310636
15.75,99.45,48.4961568449377
15.8,99.45,50.0797228249667
15.85,99.45,45.4360120255008
15.9,99.45,46.6326730358856
15.95,99.45,45.744402816186
16,99.45,48.2913902672824
16.05,99.45,48.3722871354297
16.1,99.45,46.0805802719631
16.15,99.45,51.3104983869675
16.2,99.45,49.2493929545944
16.25,99.45,44.7139693837754
16.3,99.45,47.7680624872454
16.35,99.45,47.1839416517082
16.4,99.45,47.0689807093574
16.45,99.45,42.9460268631526
16.5,99.45,43.2854948437869
16.55,99.45,45.5816843569482
16.6,99.45,38.5194080687955
16.65,99.45,43.5901867528152
16.7,99.45,40.6792668577365
16.75,99.45,40.1450678937474
16.8,99.45,41.303059184424
16.85,99.45,37.6807731141915
16.9,99.45,36.1141253017475
16.95,99.45,35.0281957165682
17,99.45,38.6850093342361
17.05,99.45,36.1005323017241
17.1,99.45,37.2306883540959
17.15,99.45,32.5814534664093
17.2,99.45,32.1748570292339
17.25,99.45,31.8302444421886
17.3,99.45,29.5497515040722
17.35,99.45,30.6271975174266
17.4,99.45,31.2361216309641
17.45,99.45,27.6173891903993
17.5,99.45,23.8825647981679
17.55,99.45,22.9318681908395
17.6,99.45,26.1695984060731
17.65,99.45,19.2226989351339
17.7,99.45,24.0663647676566
17.75,99.45,24.195144166484
17.8,99.45,19.3087655854978
17.85,99.45,21.7301141571527
17.9,99.45,17.6030404044427
17.95,99.45,19.813349489755
18,99.45,17.7474932763468
18.05,99.45,18.7379015185429
18.1,99.45,14.0040824689166
18.15,99.45,18.0741632901923
18.2,99.45,18.1508215010939
18.25,99.45,14.309734448324
18.3,99.45,12.914723338722
18.35,99.45,16.131673279141
18.4,99.45,14.212170399328
18.45,99.45,12.101949197948
18.5,99.45,10.5716051797534
18.55,99.45,13.7215617788742
18.6,99.45,11.3608675571569
18.65,99.45,13.5351042954903
18.7,99.45,14.7080689595037
18.75,99.45,13.4018814441626
18.8,99.45,10.1975520287057
18.85,99.45,5.02201504830638
18.9,99.45,9.20960621175582
18.95,99.45,12.5016705895956
19,99.45,9.45240116671942
13,99.5,11.6614680453603
13.05,99.5,10.723604011899
13.1,99.5,6.55701098926898
13.15,99.5,10.3293325876254
13.2,99.5,7.37000953914173
13.25,99.5,8.16102524256203
13.3,99.5,12.4362487042462
13.35,99.5,11.8555171528549
13.4,99.5,11.791055638616
13.45,99.5,14.7322781726414
13.5,99.5,12.8061015533771
13.55,99.5,11.5144119986258
13.6,99.5,13.5304660684752
13.65,99.5,16.6123596230823
13.7,99.5,17.0546590422312
13.75,99.5,16.6453542256598
13.8,99.5,18.076203662473
13.85,99.5,19.2399855527239
13.9,99.5,16.9280912434176
13.95,99.5,20.8740155601701
14,99.5,20.9378970892019
14.05,99.5,21.3908247360274
14.1,99.5,21.422189367083
14.15,99.5,28.490888624621
14.2,99.5,26.4213579378487
14.25,99.5,27.9980417489802
14.3,99.5,25.2676429692475
14.35,99.5,29.1684320516681
14.4,99.5,31.6677081377219
14.45,99.5,29.1101306677417
14.5,99.5,30.5426287857933
14.55,99.5,33.1938212175817
14.6,99.5,33.4112728877876
14.65,99.5,34.261047396278
14.7,99.5,34.1132035978774
14.75,99.5,32.9563502207282
14.8,99.5,34.7174148159323
14.85,99.5,38.7405310436904
14.9,99.5,35.4272058612269
14.95,99.5,35.6282623663978
15,99.5,38.6740847533559
15.05,99.5,39.5103886252248
15.1,99.5,42.1098108705561
15.15,99.5,39.3490056713889
15.2,99.5,43.2685008263743
15.25,99.5,43.0015806333825
15.3,99.5,42.4718299678201
15.35,99.5,45.8098340334609
15.4,99.5,46.0421583297754
15.45,99.5,43.3988989183251
15.5,99.5,46.3340899356622
15.55,99.5,48.1881300872005
